date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:25:46	8222/8222	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:48%20GMT	https://myhometheme.net/agent/street/ch-englewood-street-1/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ch-englewood-street-1/feed/index.html	(from https://myhometheme.net/agent/street/ch-englewood-street-1/)
13:25:47	10609/10609	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:49%20GMT	https://myhometheme.net/agent/street/ny-upper-east-side-street-1/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ny-upper-east-side-street-1/feed/index.html	(from https://myhometheme.net/agent/street/ny-upper-east-side-street-1/)
13:25:49	8236/8236	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:50%20GMT	https://myhometheme.net/agent/street/ch-wicker-park-street-2/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ch-wicker-park-street-2/feed/index.html	(from https://myhometheme.net/agent/street/ch-wicker-park-street-2/)
13:25:49	24770/24770	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:51%20GMT	https://myhometheme.net/agent/zip-code/10005/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/zip-code/10005/feed/index.html	(from https://myhometheme.net/agent/zip-code/10005/)
13:25:49	10431/10431	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:51%20GMT	https://myhometheme.net/agent/street/ny-soho-street-3/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ny-soho-street-3/feed/index.html	(from https://myhometheme.net/agent/street/ny-soho-street-3/)
13:25:50	162026/162026	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:25:51%20GMT	https://myhometheme.net/agent/zip-code/10005/page/2/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/zip-code/10005/page/2/index.html	(from https://myhometheme.net/agent/zip-code/10005/)
13:25:50	10566/10566	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:53%20GMT	https://myhometheme.net/agent/street/ny-chinatown-street-1/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ny-chinatown-street-1/feed/index.html	(from https://myhometheme.net/agent/street/ny-chinatown-street-1/)
13:25:50	10516/10516	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:53%20GMT	https://myhometheme.net/agent/street/ny-soho-street-1/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ny-soho-street-1/feed/index.html	(from https://myhometheme.net/agent/street/ny-soho-street-1/)
13:25:50	4896/4896	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:25:53%20GMT	https://myhometheme.net/agent/wp-json/wp/v2/posts/218	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/wp/v2/posts/218.json	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:51	4761/4761	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:54%20GMT	https://myhometheme.net/agent/how-to-buy-commercial-real-estate/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/how-to-buy-commercial-real-estate/feed/index.html	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:51	2567/2567	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:25:54%20GMT	https://myhometheme.net/agent/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fhow-to-buy-commercial-real-estate%2F	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/oembed/1.0/embed045b.json	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Dec%202020%2010:25:55%20GMT	https://myhometheme.net/agent/?p=218	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/index5034.html	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:52	2953/2953	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Dec%202020%2010:25:55%20GMT	https://myhometheme.net/agent/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fhow-to-buy-commercial-real-estate%2F&format=xml	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/oembed/1.0/embedc42e	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:52	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2021%20Dec%202020%2010:25:55%20GMT	https://www.facebook.com/dialog/feed?app_id=324259741474727&display=popup&name=How+to+Buy+Commercial+Real+Estate&link=https://myhometheme.net/agent/how-to-buy-commercial-real-estate/&picture=https://myhometheme.net/agent/wp-content/uploads/2017/02/tastefully-decorarated-spacious-office.jpg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/www.facebook.com/dialog/feed.2898f97.delayed	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:53	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2021%20Dec%202020%2010:25:56%20GMT	https://m.facebook.com/dialog/feed?app_id=324259741474727&name=How+to+Buy+Commercial+Real+Estate&link=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fhow-to-buy-commercial-real-estate%2F&picture=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fwp-content%2Fuploads%2F2017%2F02%2Ftastefully-decorarated-spacious-office.jpg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/m.facebook.com/dialog/feed.28a5089.delayed	(from https://myhometheme.net/agent/how-to-buy-commercial-real-estate/)
13:25:54	4909/4909	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:25:57%20GMT	https://myhometheme.net/agent/wp-json/wp/v2/posts/211	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/wp/v2/posts/211.json	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:54	4806/4806	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:25:57%20GMT	https://myhometheme.net/agent/new-approaches-to-the-future-of-design/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/new-approaches-to-the-future-of-design/feed/index.html	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:54	2580/2580	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:25:58%20GMT	https://myhometheme.net/agent/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fnew-approaches-to-the-future-of-design%2F	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/oembed/1.0/embedac2c.json	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Dec%202020%2010:25:58%20GMT	https://myhometheme.net/agent/?p=211	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/index0114.html	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:55	2966/2966	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Dec%202020%2010:25:58%20GMT	https://myhometheme.net/agent/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fnew-approaches-to-the-future-of-design%2F&format=xml	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/oembed/1.0/embedea5e	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:55	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2021%20Dec%202020%2010:25:58%20GMT	https://www.facebook.com/dialog/feed?app_id=324259741474727&display=popup&name=New+approaches+to+the+future+of+design&link=https://myhometheme.net/agent/new-approaches-to-the-future-of-design/&picture=https://myhometheme.net/agent/wp-content/uploads/2017/01/modern-and-sunny-apartment.jpg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/www.facebook.com/dialog/feedd6c0	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:56	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2021%20Dec%202020%2010:25:59%20GMT	https://m.facebook.com/dialog/feed?app_id=324259741474727&name=New+approaches+to+the+future+of+design&link=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fnew-approaches-to-the-future-of-design%2F&picture=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fwp-content%2Fuploads%2F2017%2F01%2Fmodern-and-sunny-apartment.jpg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/m.facebook.com/dialog/feedb7c3	(from https://myhometheme.net/agent/new-approaches-to-the-future-of-design/)
13:25:58	162149/162149	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:00%20GMT	https://myhometheme.net/agent/features/air-conditioning/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/air-conditioning/page/3/index.html	(from https://myhometheme.net/agent/features/air-conditioning/page/2/)
13:25:59	162755/162755	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:00%20GMT	https://myhometheme.net/agent/features/ceiling-fan/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/ceiling-fan/page/3/index.html	(from https://myhometheme.net/agent/features/ceiling-fan/page/2/)
13:26:01	164071/164071	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:01%20GMT	https://myhometheme.net/agent/features/fireplace/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/fireplace/page/3/index.html	(from https://myhometheme.net/agent/features/fireplace/page/2/)
13:26:01	163389/163389	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:01%20GMT	https://myhometheme.net/agent/features/dishwasher/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/dishwasher/page/3/index.html	(from https://myhometheme.net/agent/features/dishwasher/page/2/)
13:26:02	163448/163448	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:03%20GMT	https://myhometheme.net/agent/features/high-ceilings/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/high-ceilings/page/3/index.html	(from https://myhometheme.net/agent/features/high-ceilings/page/2/)
13:26:02	163038/163038	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:03%20GMT	https://myhometheme.net/agent/features/microwave/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/microwave/page/3/index.html	(from https://myhometheme.net/agent/features/microwave/page/2/)
13:26:04	162896/162896	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:06%20GMT	https://myhometheme.net/agent/features/wifi/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/wifi/page/3/index.html	(from https://myhometheme.net/agent/features/wifi/page/2/)
13:26:05	162992/162992	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:06%20GMT	https://myhometheme.net/agent/features/refrigerator/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/refrigerator/page/3/index.html	(from https://myhometheme.net/agent/features/refrigerator/page/2/)
13:26:05	162904/162904	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:05%20GMT	https://myhometheme.net/agent/features/porch/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/porch/page/3/index.html	(from https://myhometheme.net/agent/features/porch/page/2/)
13:26:05	162759/162759	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:05%20GMT	https://myhometheme.net/agent/features/patio/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/features/patio/page/3/index.html	(from https://myhometheme.net/agent/features/patio/page/2/)
13:26:06	22359/22359	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:09%20GMT	https://myhometheme.net/agent/zip-code/90001/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/zip-code/90001/feed/index.html	(from https://myhometheme.net/agent/zip-code/90001/)
13:26:06	5875/5875	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:09%20GMT	https://myhometheme.net/agent/street/la-venice-street-1/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/la-venice-street-1/feed/index.html	(from https://myhometheme.net/agent/street/la-venice-street-1/)
13:26:06	0/-1	---M--	302	error ('')			https://www.facebook.com/dialog/feed?app_id=324259741474727&display=popup&name=Elegant+studio+flat&link=https://myhometheme.net/agent/properties/house/chicago/elegant-studio-flat/&picture=https://myhometheme.net/agent/wp-content/uploads/2017/01/elegant-studio-flat.jpg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/www.facebook.com/dialog/feed.2909d4c.delayed	(from https://myhometheme.net/agent/properties/page/2/)
13:26:06	0/-1	---M--	302	error ('')			https://m.facebook.com/dialog/feed?app_id=324259741474727&name=Elegant+studio+flat&link=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fproperties%2Fhouse%2Fchicago%2Felegant-studio-flat%2F&picture=https%3A%2F%2Fmyhometheme.net%2Fagent%2Fwp-content%2Fuploads%2F2017%2F01%2Felegant-studio-flat.jpg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/m.facebook.com/dialog/feed.2919ea4.delayed	(from https://myhometheme.net/agent/properties/page/2/)
13:26:06	164201/164201	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:09%20GMT	https://myhometheme.net/agent/city/new-york/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/city/new-york/page/3/index.html	(from https://myhometheme.net/agent/city/new-york/page/2/)
13:26:07	170398/170398	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:10%20GMT	https://myhometheme.net/agent/properties/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/properties/page/3/index.html	(from https://myhometheme.net/agent/properties/page/2/)
13:26:07	644/644	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:26:10%20GMT	https://myhometheme.net/agent/wp-json/wp/v2/categories/60	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/wp/v2/categories/60.json	(from https://myhometheme.net/agent/category/home-design/)
13:26:07	82494/82494	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:10%20GMT	https://myhometheme.net/agent/category/home-design/page/2/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/category/home-design/page/2/index.html	(from https://myhometheme.net/agent/category/home-design/)
13:26:07	46030/46030	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:10%20GMT	https://myhometheme.net/agent/category/home-design/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/category/home-design/feed/index.html	(from https://myhometheme.net/agent/category/home-design/)
13:26:08	613/613	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:26:11%20GMT	https://myhometheme.net/agent/wp-json/wp/v2/tags/63	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/wp/v2/tags/63.json	(from https://myhometheme.net/agent/tag/architecture/)
13:26:08	46027/46027	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:11%20GMT	https://myhometheme.net/agent/tag/architecture/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/tag/architecture/feed/index.html	(from https://myhometheme.net/agent/tag/architecture/)
13:26:08	82446/82446	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:11%20GMT	https://myhometheme.net/agent/tag/architecture/page/2/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/tag/architecture/page/2/index.html	(from https://myhometheme.net/agent/tag/architecture/)
13:26:09	595/595	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:26:12%20GMT	https://myhometheme.net/agent/wp-json/wp/v2/tags/62	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/wp/v2/tags/62.json	(from https://myhometheme.net/agent/tag/design/)
13:26:09	82373/82373	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:12%20GMT	https://myhometheme.net/agent/tag/design/page/2/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/tag/design/page/2/index.html	(from https://myhometheme.net/agent/tag/design/)
13:26:09	46015/46015	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:12%20GMT	https://myhometheme.net/agent/tag/design/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/tag/design/feed/index.html	(from https://myhometheme.net/agent/tag/design/)
13:26:10	592/592	---M-Z	200	added ('OK')	application/json	date:Mon,%2021%20Dec%202020%2010:26:13%20GMT	https://myhometheme.net/agent/wp-json/wp/v2/tags/61	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-json/wp/v2/tags/61.json	(from https://myhometheme.net/agent/tag/house/)
13:26:12	46013/46013	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:13%20GMT	https://myhometheme.net/agent/tag/house/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/tag/house/feed/index.html	(from https://myhometheme.net/agent/tag/house/)
13:26:12	82362/82362	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:13%20GMT	https://myhometheme.net/agent/tag/house/page/2/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/tag/house/page/2/index.html	(from https://myhometheme.net/agent/tag/house/)
13:26:12	10604/10604	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:14%20GMT	https://myhometheme.net/agent/street/ny-chinatown-street-2/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/ny-chinatown-street-2/feed/index.html	(from https://myhometheme.net/agent/street/ny-chinatown-street-2/)
13:26:13	165035/165035	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:14%20GMT	https://myhometheme.net/agent/offer-type/sale/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/offer-type/sale/page/3/index.html	(from https://myhometheme.net/agent/offer-type/sale/page/2/)
13:26:13	12855/12855	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:16%20GMT	https://myhometheme.net/agent/neighborhood/downtown/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/neighborhood/downtown/feed/index.html	(from https://myhometheme.net/agent/neighborhood/downtown/)
13:26:13	8233/8233	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2021%20Dec%202020%2010:26:16%20GMT	https://myhometheme.net/agent/street/la-downtown-street-1/feed/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/street/la-downtown-street-1/feed/index.html	(from https://myhometheme.net/agent/street/la-downtown-street-1/)
13:26:13	161619/161619	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Dec%202020%2010:26:16%20GMT	https://myhometheme.net/agent/offer-type/rent/page/3/	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/offer-type/rent/page/3/index.html	(from https://myhometheme.net/agent/offer-type/rent/page/2/)
13:26:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Dec%202020%2010:26:17%20GMT	https://myhometheme.net/agent/wp-content/assets/fonts/Flaticon.svg	C:/Users/Hp/Desktop/Osmaniye%20Gayrimenkul/myhometheme.net/agent/wp-content/assets/fonts/Flaticon.svg	(from https://myhometheme.net/agent/wp-content/cache/minify/04e39.css)
